Latitude;Longitude;IstRad;IstPKW;IstFuss;IstKrad;IstSonstig;TagKategorie;Monat;Stunde;Unfallart;Unfalltyp;Lichtverhältnisse;Straßenverhältnisse;Straßenart;Stadtteil;Jahr;Unfallklasse Wahr;Unfallklasse Bestimmt;Wahrscheinlichkeit Klasse 0;Wahrscheinlichkeit Klasse 1;Wahrscheinlichkeit Klasse 2;Unsicherheits-Score;Base-Value Klasse 0;SHAP_0_IstRad;SHAP_0_IstPKW;SHAP_0_IstFuss;SHAP_0_IstKrad;SHAP_0_IstSonstig;SHAP_0_TagKategorie;SHAP_0_Monat;SHAP_0_Stunde;SHAP_0_Unfallart;SHAP_0_Unfalltyp;SHAP_0_Lichtverhältnisse;SHAP_0_Straßenverhältnisse;SHAP_0_Straßenart;Base-Value Klasse 1;SHAP_1_IstRad;SHAP_1_IstPKW;SHAP_1_IstFuss;SHAP_1_IstKrad;SHAP_1_IstSonstig;SHAP_1_TagKategorie;SHAP_1_Monat;SHAP_1_Stunde;SHAP_1_Unfallart;SHAP_1_Unfalltyp;SHAP_1_Lichtverhältnisse;SHAP_1_Straßenverhältnisse;SHAP_1_Straßenart;Base-Value Klasse 2;SHAP_2_IstRad;SHAP_2_IstPKW;SHAP_2_IstFuss;SHAP_2_IstKrad;SHAP_2_IstSonstig;SHAP_2_TagKategorie;SHAP_2_Monat;SHAP_2_Stunde;SHAP_2_Unfallart;SHAP_2_Unfalltyp;SHAP_2_Lichtverhältnisse;SHAP_2_Straßenverhältnisse;SHAP_2_Straßenart
50,01436897;8,218509439;0;0;0;1;0;0;1;7;0;1;0;2;residential;Mombach;2017;2;2;9,166748077;40,32460451;50,50864816;0,626926317;19,43248558;0,664419173;0,166061565;-0,379841133;0,894535158;-1,79986091;-0,105444406;0,127168437;-2,361249921;-1,916000266;4,805638548;-0,30739008;-2,833104718;-7,220668954;33,22311976;-0,211983671;3,071886531;0,074921758;0,92705708;0,609341041;0,004825318;-0,334878569;-0,219732673;1,446852921;0,875697653;0,057241371;0,865020215;-0,064764225;47,34439465;-0,14715593;-1,125354546;0,067330032;-1,120619488;0,280597767;0,014385938;0,088813707;0,743589699;1,711733246;-1,976906912;0,108874101;2,248655024;2,270310866
50,0272934;8,223657409;0;1;0;0;0;0;12;19;1;6;2;0;tertiary;Mombach;2017;2;2;13,45905066;22,73756713;63,80338669;0,535939413;19,43248558;0,529888301;-0,241420765;-0,865297956;-0,192498862;-2,816756857;-0,017271216;0,169056901;1,213492302;-8,935563999;0,444091162;2,348570976;0,0387469;2,351528184;33,22311976;-1,326205082;-1,902203081;0,153659713;-0,276388022;0,72316601;-0,006967515;-1,534156113;0,446144687;0,534537382;-6,534067364;-0,558562446;0,113021736;-0,317532539;47,34439465;-0,010197392;0,739003189;0,87695996;1,370100754;2,216175381;0,000363084;0,08468566;-0,396972984;10,05050438;3,302517581;-1,697439276;-0,328727805;0,252019503
49,95769752;8,192696684;1;0;0;0;0;0;10;16;0;1;0;0;tertiary;Lerchenberg;2016;1;1;15,45481533;51,57585144;32,96934068;0,687135006;19,43248558;-1,199481598;-0,346397028;-0,174764153;0,014173655;-2,358845211;-0,009627629;0,237066145;-0,508875363;-5,748554927;5,025440402;-0,346397259;0,156336118;1,282256591;33,22311976;1,523758596;8,971341295;0,110167059;-0,08216815;1,622246595;-0,048545584;-0,796147286;0,692517422;4,039136884;2,089910854;0,046461767;0,029270812;0,154781414;47,34439465;0,769493978;-4,079424782;0,157192909;0,445722541;1,625137021;-0,001122418;0,038482286;-0,028927091;0,606960037;-13,81483361;0,520042791;-0,810158336;0,196380705
49,96810881;8,230082246;0;0;1;0;1;0;5;15;6;7;0;0;tertiary;Bretzenheim;2017;2;0;55,80076575;24,03889894;20,16033679;0,661318763;19,43248558;0,886221695;5,519885508;4,811415194;-0,153690961;17,27996347;-0,011387497;-0,19187409;-0,926753559;6,911414749;1,850978888;-0,850024922;0,095168443;1,146963255;33,22311976;-0,608193641;2,826607454;-3,235784637;-0,184570915;-12,1247894;-0,042757848;0,745070689;0,988779943;-0,600544347;2,031459705;0,10305179;0,021362249;0,896088139;47,34439465;-1,391317866;-5,508316682;-3,888230922;0,674692643;-8,563161049;-0,000713722;-0,035232316;0,032045449;-9,022516859;-0,696462691;0,872761519;-0,315215134;0,657609767
49,99945435;8,234540994;0;1;0;0;0;0;10;17;5;2;0;0;secondary;Hartenberg-Münchfeld;2018;2;2;15,57400078;36,40003502;48,02595973;0,715218025;19,43248558;0,516918887;-0,504625645;-0,494665998;-0,374431691;-2,447457074;-0,008987502;0,03671458;-0,46185446;2,745518742;-5,478859837;-0,169120334;0,162203121;2,620162404;33,22311976;-0,184544441;-0,569074466;0,011290358;-0,129529049;0,664658991;-0,001323967;-0,179991228;0,197176699;0,813765761;2,680704183;-0,060536797;0,009853685;-0,075534467;47,34439465;-0,075006231;0,255851066;0,185865966;0,41356225;0,521104343;0,000636724;0,008434935;-0,01068033;-1,307931059;0,935408694;0,09902622;-0,112548629;-0,232158874
49,95659338;8,27534107;1;0;0;0;1;0;6;19;0;7;0;0;residential;Hechtsheim;2018;2;1;24,61400628;38,44421208;36,94178164;0,868564477;19,43248558;-0,203159207;3,493308228;-0,595787533;0,086351051;10,85207626;-0,045431075;-0,506126198;0,006351687;-4,16594104;3,469454351;-0,243904938;0,20771304;-7,173383927;33,22311976;1,001542211;6,201179717;0,332323158;-0,122878473;-9,26966772;-0,045311493;0,64585211;0,925139935;3,95156485;1,941623369;-0,02658609;0,022194666;-0,335883922;47,34439465;-0,843875045;-6,878568765;0,351898274;0,126358073;-6,931098562;-0,000499955;0,06391431;-0,502319572;-0,741910391;-1,14366744;0,323246225;-0,415473329;6,189383162
49,97115077;8,281536757;0;1;0;0;0;1;10;15;5;2;0;1;tertiary;Hechtsheim;2019;2;2;14,7916168;36,32538319;48,883003;0,70136816;19,43248558;0,479971103;-0,477930517;-0,504681179;-0,285419598;-2,323905291;0,032831225;0,033512806;-0,159385217;2,655505339;-5,430690351;-0,161150099;-0,756542318;2,25701531;33,22311976;-0,186152456;-0,510665697;0,006472252;-0,123982231;0,638418147;0,012168098;-0,168931737;0,194393722;0,77697584;2,675440001;-0,05949647;-0,104161655;-0,048214388;47,34439465;-0,11885615;0,423211508;0,334007359;0,479935702;0,875440531;-0,013680031;0,013620778;-0,101365916;-2,29911678;1,424243188;0,168380998;0,685552196;-0,332765042
49,98775059;8,261221405;1;0;0;0;0;0;9;17;5;3;0;0;residential;Oberstadt;2021;2;2;11,86507568;40,73306322;47,40186334;0,672838199;19,43248558;0,249602501;2,053018562;-0,235495127;-0,098698313;-2,355548693;-0,010811322;0,014774024;-0,471289317;0,892866662;0,686285196;-0,210915891;0,085620413;-8,166818601;33,22311976;0,94134913;4,264065206;0,058002396;-0,107970633;1,648570125;0,050922537;0,551519121;0,424662589;-0,981675749;0,736517737;0,026212581;0,014839585;-0,117071165;47,34439465;-0,084150115;-0,344887333;0,01600465;0,049082307;0,114256681;-1,41319E-06;0,001581396;0,001599806;-0,091641594;0,002585108;0,021740968;-0,02012293;0,391421151
49,97841527;8,238217906;0;1;0;0;0;0;11;7;4;2;0;0;tertiary;Bretzenheim;2016;2;2;13,85354996;40,98144472;45,16500235;0,705565637;19,43248558;1,130425772;-0,315937908;-0,252196442;-0,4043776;-1,794470408;-0,006950181;-0,033987969;-2,363069928;5,375324157;-8,606965532;-0,150905767;0,18338124;1,660794942;33,22311976;-0,42785168;-1,076488189;0,025387274;-0,157317429;1,142196527;-0,009618368;-0,580551186;0,704130618;2,21220222;6,058843016;-0,045528588;0,011881253;-0,098960514;47,34439465;-1,235979445;0,358399912;0,365155429;1,295608858;1,729241419;0,00325581;0,938349146;1,759797052;-17,14934736;10,85962157;0,36298063;-0,448811302;-1,017664029
49,97088181;8,284727218;0;1;0;0;0;0;9;17;8;1;0;0;residential;Hechtsheim;2018;2;1;29,62014079;38,53232861;31,8475306;0,919664802;19,43248558;1,67280223;-0,451321422;-0,754682576;-0,182693064;-2,297121039;-0,027383551;0,026040036;-1,100924018;14,85054225;17,6145106;-0,47427466;0,213544485;-18,90138406;33,22311976;3,605564899;11,16748163;-0,293309068;1,081544638;-3,761883832;0,029595714;-1,19564968;-5,599764401;-13,63366093;10,98063706;-1,13356798;-0,093330932;4,155551729;47,34439465;-0,467589836;0,475040745;0,317390749;0,487579783;0,736345021;0,00027661;0,015159731;0,097583402;-12,10413894;-11,28419188;0,256321711;-0,541303524;6,514662376
49,9903685;8,269611637;1;0;1;0;0;0;3;17;6;7;0;0;tertiary;Oberstadt;2020;2;1;21,1335212;42,33961403;36,52686179;0,81020519;19,43248558;-0,689811047;0,567561892;0,64359675;-0,083163666;-1,490324639;-0,003899814;-0,005880982;-0,453225628;1,960636196;0,792633513;-0,360110833;0,032519154;0,790504719;33,22311976;1,14107803;4,523122663;-0,706721033;-0,079904456;1,665302478;-0,024137453;0,337910723;0,594216511;0,143242555;0,892239382;0,111483853;0,010816296;0,507844722;47,34439465;2,501313459;-5,472535982;-1,848438535;1,374802301;3,182019369;-0,001959998;-0,064106862;0,217004389;-11,39107026;-0,965684733;1,356001443;-0,498859516;0,793982059
50,02575326;8,228657044;1;1;0;0;0;0;7;12;5;3;0;0;secondary;Mombach;2017;2;2;20,56401074;34,27661955;45,15936673;0,786528531;19,43248558;0,1747667;-0,109718938;-0,170748459;-0,099430427;-1,120855043;-0,003199662;-0,009094298;-0,017962824;0,703838026;0,646089177;-0,151371736;0,039213375;1,249999268;33,22311976;0,251542832;-0,413142418;0,018169456;-0,062190061;0,368828919;-0,002374489;0,108511549;0,045764865;0,22682508;0,505194916;0,034758818;0,002713369;-0,031103044;47,34439465;8,259829382;-4,500698052;-2,351973518;-8,053132019;-11,17009098;0,007292073;0,239050242;0,218086441;8,663398735;1,996106222;-3,032793074;2,353198217;5,186698401
49,99695659;8,278511505;0;1;0;0;0;0;7;17;5;2;0;0;secondary;Altstadt;2018;2;2;15,5431807;36,52589917;47,93092012;0,71545522;19,43248558;0,523768127;-0,507342727;-0,494705655;-0,380349816;-2,46289557;-0,009140595;0,002866372;-0,469278362;2,797585869;-5,517696056;-0,17780639;0,163519201;2,642170723;33,22311976;-0,191193536;-0,628599871;0,014604758;-0,128804953;0,667911114;-0,001415539;0,14763823;0,216639015;0,773801379;2,559850344;-0,058483869;0,009896285;-0,079063946;47,34439465;-0,064975314;0,219613822;0,159805073;0,356521487;0,44840845;0,00060352;-0,01325101;-0,001923583;-1,109875854;0,802462988;0,085113672;-0,097332584;-0,198645198
50,0094869;8,266968879;0;1;1;0;0;0;11;12;6;4;0;0;living_street;Neustadt;2019;2;1;31,81617856;38,84477615;29,33904231;0,914590292;19,43248558;1,590609724;-0,282365323;4,132823051;-0,227286349;-3,506088325;-0,008709806;0,322298064;-0,957814145;7,51077344;4,743562002;-1,421384385;0,08898759;0,398287441;33,22311976;-1,880272182;-4,447118401;-1,850480992;-0,700652752;4,370348854;-0,029193632;-3,118491726;1,280204726;2,965878425;7,553865169;1,503083186;0,058096031;-0,083610313;47,34439465;-2,056987537;0,335064024;-3,036075986;0,65511261;1,202413543;0,003459538;0,031422614;-0,033065249;-9,712492211;-9,876233051;1,480679513;-0,226055434;3,227405274
50,00673524;8,257647874;1;1;0;0;0;0;10;14;3;5;0;0;residential;Neustadt;2017;2;2;9,650810063;35,10079384;55,24839759;0,604224331;19,43248558;0,3379657;-0,306928222;-0,303543538;-0,088880244;-1,459143368;-0,012604676;0,14348776;0,113795319;0,020644255;-1,046240346;-0,192732451;0,053377578;-7,040873287;33,22311976;0,777933736;-1,215042776;0,035775694;-0,150600239;0,893129819;-0,009869337;-0,192905436;0,254738848;0,953052893;0,855395633;0,130019005;0,012608523;-0,466562286;47,34439465;-2,550815738;1,14430299;0,543625906;1,049098115;1,78074177;0,00161951;0,027997007;-0,071152821;-2,518938375;-0,694094293;0,589875572;-0,441883997;9,043627289
50,00436483;8,272382287;1;0;0;0;0;1;5;12;7;7;0;0;residential;Altstadt;2022;2;1;14,69558477;46,83621228;38,46820295;0,711193759;19,43248558;-0,354775802;2,849433214;-0,491756766;-0,104547165;-3,660930811;0,025724797;-0,324853274;1,050723437;2,82888309;4,94753945;-0,41236431;0,144757053;-11,23473372;33,22311976;1,337162318;6,791217268;0,106424176;-0,089700536;1,021705508;0,148600922;0,463773256;0,09178214;2,479145424;1,082728441;0,046939473;0,04815159;0,085162535;47,34439465;-2,190897748;-15,4227152;0,709964121;1,722369381;4,998767383;-0,030139598;-0,080451683;-0,454477388;-13,43958888;-2,078191039;1,250617896;-0,907570427;17,04612147
49,95767731;8,23128258;0;1;0;0;0;0;1;8;2;6;0;0;motorway;Marienborn;2019;2;2;15,06600827;25,67597032;59,25802588;0,600421461;19,43248558;-1,310509129;-0,104111104;-0,515233897;-0,372015765;-2,896560252;-0,006440975;-0,008196724;-0,43377112;-3,62390221;0,820256269;-0,378971692;0,083416866;4,379562419;33,22311976;-0,784186111;-0,673058745;0,40082428;-0,247979256;0,430293826;-0,009518775;-0,70584984;-0,841869737;-2,71105524;-3,935516124;0,143896441;0,065402933;1,321466902;47,34439465;3,49287784;1,939900414;1,446533947;2,492371892;4,900803942;-0,081354867;0,152576142;2,423283821;15,44942638;1,998226084;0,876700411;-0,538038819;-22,63967596
49,97633004;8,272183969;0;1;0;0;0;0;4;18;5;3;0;0;tertiary;Oberstadt;2022;2;2;21,0062176;34,03696418;44,95681822;0,792313356;19,43248558;0,205250352;-0,136809238;-0,278758937;-0,118009056;-1,228593713;-0,00419097;-0,021689457;-0,273210748;1,364630559;0,648869064;-0,182332614;0,049865414;1,54871136;33,22311976;-0,123047169;-0,345733351;0,015185993;-0,067515576;0,274818135;-0,001124807;0,124534648;0,054503656;0,267683257;0,611936687;0,03188571;0,002765885;-0,03204865;47,34439465;90,15030075;-416,213104;-346,6184306;-734,4033568;-973,5870497;0,510768689;21,42492619;-83,24921156;2065,721484;-71,14761504;-237,3295155;220,3112707;462,041956
50,01304892;8,247119151;0;1;0;0;1;0;12;8;5;2;0;0;secondary;Neustadt;2016;2;2;28,26485336;31,06448054;40,6706661;0,887301086;19,43248558;-0,248927707;-1,071221767;-0,713628637;-0,275993095;11,33323468;-0,010898899;0,088065754;-0,397687658;2,40237094;-4,409615371;-0,153426681;0,141682734;2,148413483;33,22311976;0,023934023;-0,177656837;0,24349202;-0,211162829;-5,64518758;-0,003610715;-0,898201634;-1,051026949;1,058487875;4,626747343;-0,160921879;0,018557668;0,017910276;47,34439465;-0,181406863;1,611876349;0,914766189;1,659231716;-10,60959728;0,003168502;0,169423723;1,683405387;-5,051670449;3,850961523;0,499165785;-0,487829027;-0,735224113
50,00342009;8,262242975;0;1;1;0;0;0;10;15;6;4;0;0;primary;Neustadt;2018;1;1;37,35152781;38,46426606;24,18420613;0,862425173;19,43248558;1,584786902;-0,261580455;4,094920649;-0,264782622;-3,174172046;-0,01377668;0,073010895;-1,108798091;8,307563996;4,867969317;-1,377810638;0,086129161;5,105581839;33,22311976;-1,322371261;-3,086126564;-1,312753107;-0,450800526;3,05961968;-0,019960916;-0,901385461;1,407430041;2,094955505;5,502269997;1,087115922;0,041141519;-0,857988527;47,34439465;-2,264116931;0,297716363;-3,214749669;0,67583102;1,081077274;-0,000672573;0,00143502;0,030225254;-9,893453444;-9,912231749;1,466582481;-0,22883124;-1,199000333
49,98589454;8,19919605;0;1;0;0;1;0;6;18;3;3;0;0;motorway;Gonsenheim;2020;2;2;29,3032676;33,03139508;37,66533732;0,927440864;19,43248558;-0,58255375;-0,945751942;-0,853933183;-0,431710019;10,96098708;-0,086881717;0,136983742;-0,602692075;-6,149084936;1,370863251;-0,272214536;0,103716179;7,223053921;33,22311976;-0,020331211;-0,081437156;0,111480833;-0,019484873;-0,619682468;-0,001130702;0,05173192;0,032550508;0,175359923;0,153376816;0,011881109;0,00187261;0,012088007;47,34439465;0,330590501;1,342650662;1,026193006;1,26714024;-7,281521955;0,020906659;-0,159092589;0,362487837;4,482981464;0,205726309;0,305583926;-0,437169608;-11,14553378
49,97309453;8,273298716;0;1;0;0;1;0;6;11;2;6;0;0;motorway;Hechtsheim;2019;2;0;51,74482465;25,06968677;23,18548709;0,723345979;19,43248558;-0,947058077;-0,81437867;-1,062756337;-0,454813537;21,8076206;-0,014551534;-0,032293417;0,290116336;-1,450081234;1,233941989;-0,422917565;0,1229325;14,05657801;33,22311976;-0,42634583;-0,52181158;0,696971138;-0,298797237;-2,71109514;-0,009186408;0,38587904;0,096181182;-2,63708789;-4,240790031;0,115710537;0,087704349;1,30923488;47,34439465;1,632168099;1,780047521;1,081596302;1,457781278;-15,54691536;-0,059623308;-0,048408456;0,168975671;6,006552391;1,249585947;0,43849785;-0,421983363;-21,89718214
50,00521974;8,256313832;0;1;0;0;1;1;1;17;5;2;1;1;residential;Neustadt;2021;2;2;14,68738914;31,27438128;54,0382266;0,657815154;19,43248558;-0,261030799;-1,094860246;-0,747831547;-0,112175673;9,171591211;0,049370491;-0,019493043;-0,434052501;1,571807523;-3,04015805;-0,001083895;-0,546249502;-9,28093042;33,22311976;-0,059030608;-0,206809799;0,212395639;-0,229126489;-5,385719008;0,033674633;-0,58731364;0,392403058;0,983075255;4,689569032;-0,609224486;-0,227851452;-0,954780616;47,34439465;0,283766666;1,834356367;0,948470849;0,689002498;-8,516098789;-0,035431114;0,145590796;0,074451794;-3,840910594;2,774147506;0,195413252;1,563906211;10,57716651
49,95463711;8,228309888;0;1;0;0;0;1;2;8;1;6;0;1;motorway;Marienborn;2020;2;2;21,24076933;28,82519066;49,93404448;0,742472216;19,43248558;0,429045389;-0,247372898;-0,724361617;-0,302130617;-3,625608312;0,030926616;-0,405172484;0,19503084;-4,429768128;0,573039554;-0,765192758;0,026712273;11,05313589;33,22311976;-0,774789169;-0,480019898;0,308526311;-0,15739106;0,508520911;0,034818697;-0,075438171;-0,660567676;0,386514771;-3,816570967;0,14188748;-0,467923152;0,654502825;47,34439465;-0,282299042;2,057124954;1,902945111;2,152170878;5,392384045;-0,006270552;-0,011610923;2,606043678;11,27498582;2,835065482;1,042931757;1,866819169;-28,24064055
49,99976758;8,259112993;0;0;1;0;1;0;11;7;6;4;0;0;primary;Neustadt;2017;2;0;60,35226583;22,48728573;17,16044843;0,59209897;19,43248558;0,763669889;6,208187784;5,196015544;-0,18728915;18,59652748;-0,018302779;0,097679568;-3,760760035;7,963823192;3,781376607;-1,144975165;0,096605123;3,327222194;33,22311976;-0,370572752;1,101776368;-2,246425104;-0,129306863;-8,930879874;-0,03403064;-0,891305133;-0,270264026;-0,402449412;1,177804218;0,137227221;0,016211464;0,106380504;47,34439465;-2,338645615;-4,276715635;-3,265346117;0,596726727;-6,575849797;-0,000632433;0,12221976;1,975116121;-8,269819638;-8,818055538;1,504957882;-0,244339251;-0,593562688
50,01070388;8,25890168;1;1;0;0;0;0;2;14;5;3;0;1;residential;Neustadt;2021;2;2;9,597418457;33,04228485;57,36029744;0,586338296;19,43248558;0,437475423;-0,353390906;-0,349631642;-0,066325097;-1,809941008;-0,006150473;-0,019026187;0,223352768;0,401715796;0,505011068;-0,206928068;-0,284018181;-8,307210619;33,22311976;-0,073533174;0,088899056;-0,003545189;0,01770113;-0,090667501;0,000741451;0,018186638;-0,012215818;-0,049436676;-0,1326969;-0,007450085;0,009724733;0,05345742;47,34439465;-1,939127334;0,982695152;0,503422918;0,579767134;1,665220846;-0,000672628;0,011571673;-0,041323464;-1,514443599;-0,077908242;0,473024676;1,243739974;8,129935682
50,00175204;8,269349172;0;1;1;0;0;0;12;8;6;2;0;1;residential;Altstadt;2019;1;2;13,91680539;39,9348855;46,14830315;0,703822984;19,43248558;0,70872489;-0,368727557;2,62793706;-0,109095855;-1,912664323;-0,01973236;0,074376893;-0,223722456;3,835402306;-3,473728544;-0,282799097;-0,341747495;-6,029903659;33,22311976;-0,57141009;-1,271425217;-0,501898396;-0,290252866;1,910202712;-0,013683851;-0,530674294;-1,302477893;2,218941343;7,826615727;0,031452077;-0,268569398;-0,525054115;47,34439465;-0,453572216;0,35986355;-1,97599032;0,179414451;0,670271023;0,00134671;-0,011513018;0,635423855;-5,359720199;1,035101715;0,312138115;0,326767898;3,084376931
50,02667754;8,214736508;0;1;0;0;0;0;10;19;8;1;2;0;secondary;Mombach;2017;2;0;48,62135351;31,95469081;19,42395866;0,74629892;19,43248558;1,842066578;-0,097576465;-0,870371477;-0,200030894;-1,833670029;-0,012384448;0,043709882;1,271996593;9,990068167;13,42719726;1,645969797;0,159540667;3,822352289;33,22311976;-0,325813565;-0,996606336;0,064715826;-0,084494068;0,279156983;-0,002222513;-0,139633704;0,437364996;1,1823118;-1,1990069;-0,349076925;0,008373613;-0,143498155;47,34439465;-0,853426277;0,303208229;0,464990473;0,717612475;0,80172391;0,000112508;0,013948053;-0,198575184;-13,32005894;-13,14043668;-1,035345065;-0,734116307;-0,940073191
50,02687573;8,211207235;0;1;0;0;0;1;10;12;2;6;0;0;motorway;Mombach;2017;2;2;14,70496356;26,82584524;58,46918821;0,60862267;19,43248558;-1,347809703;-0,110225902;-0,505775841;-0,389629886;-2,935576225;0,005968927;0,032917789;-0,541329448;-3,642201842;0,662401489;-0,363369724;0,083289108;4,323819239;33,22311976;-0,843598415;-0,712998253;0,408988436;-0,276870067;0,483008655;0,031175069;-0,388925855;0,18719125;-2,862984589;-4,175253167;0,140548314;0,078601234;1,533842867;47,34439465;3,403353189;1,909239073;1,33907349;2,413183547;4,643623643;0,188123866;0,013514711;0,902672505;15,01126492;2,099054405;0,803762288;-0,527928555;-21,07414352
49,9975863;8,253390653;1;1;0;0;0;0;5;13;5;3;0;0;primary;Hartenberg-Münchfeld;2018;2;2;22,30793089;34,0146929;43,67737174;0,814653211;19,43248558;0,278136829;-0,147901793;-0,248581843;-0,165129948;-1,582492137;-0,006818006;-0,038159314;-0,021280709;1,273273696;1,002188607;-0,218411492;0,055372424;2,695248988;33,22311976;0,208252721;-0,299467128;0,015876626;-0,044879821;0,291341921;-0,002452471;0,106718269;0,057538524;0,166104474;0,388530289;0,024724685;0,002396991;-0,123111939;47,34439465;-5,653881915;3,321451811;1,708507762;6,11855204;8,316460568;-0,004570674;-0,193313747;-0,198265566;-7,47294349;-1,402545953;2,262626519;-1,732418625;-8,736681644
49,99236349;8,282747542;1;1;0;0;0;0;6;15;5;3;0;1;secondary;Altstadt;2020;2;2;20,04219145;34,01753008;45,94028592;0,775481238;19,43248558;0,109643749;-0,066348422;-0,110308863;-0,047708004;-0,700123058;-0,002022576;0,002637507;-0,049567811;0,45223836;0,446056112;-0,095668978;-0,119328977;0,790206823;33,22311976;0,188930283;-0,292090828;0,010810415;-0,045915692;0,270119649;-0,001718458;0,078378741;0,054583632;0,153951421;0,407444365;0,023166962;-0,029200474;-0,024049695;47,34439465;1,36188934;-0,710963996;-0,409426023;-0,855690768;-1,765910588;0,000397969;0,028925447;-0,094632936;1,520307758;0,451376159;-0,41704653;-1,341385601;0,828051036
49,96890205;8,228930006;0;1;1;0;0;0;12;16;6;7;0;0;path;Bretzenheim;2022;2;1;30,33844829;35,43350399;34,22804475;0,953879676;19,43248558;1,49182782;-0,215247523;3,547241934;-0,203022248;-2,927439566;-0,010689864;0,154387429;-1,248841406;6,466851753;2,799411178;-1,013431098;0,081597623;1,983316669;33,22311976;-2,370032974;-5,895066526;-2,275506513;-0,893884769;5,274909028;-0,039101107;-4,882779407;2,781309505;3,586834497;7,527199981;1,213134488;0,070208753;-1,886840733;47,34439465;-1,39853721;0,450682829;-3,662553553;0,772537322;1,466374277;-0,000938442;0,066859734;0,173653258;-10,89710173;-0,821308605;0,903165382;-0,271786466;0,102603299
49,99971707;8,218307838;0;1;0;0;1;0;1;10;4;2;0;1;secondary;Gonsenheim;2019;2;2;29,87452149;34,77556109;35,34991741;0,94787993;19,43248558;0,905694337;-0,892706221;-0,688797508;-0,473024688;14,31686615;-0,016646826;-0,12680725;1,009680114;9,557934527;-14,21690215;-0,165048599;-1,781139101;3,012933129;33,22311976;0,89995986;1,921807364;-0,713183933;0,493275031;24,4667717;0,039982274;1,910941454;1,506561061;-4,205545855;-26,01089436;0,311476015;0,894612532;0,036678188;47,34439465;-0,964130279;0,538146796;0,484795069;0,790850228;-7,495745654;0,017149557;0,442474905;-0,61145062;-16,69856265;11,04648229;0,236789508;1,922921102;-1,704197494
